,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
0,2023-12-29,EQ,137.9,138.0,135.4,137.6,136.25,135.85,136.76,167.9,113.55,918742,125650723.75,8189,THOMASCOOK
1,2023-12-28,EQ,138.25,139.5,134.7,137.85,137.3,137.6,137.12,167.9,113.55,1482659,203305516.5,10507,THOMASCOOK
2,2023-12-27,EQ,141.4,143.2,136.65,140.3,137.0,137.85,139.12,167.9,113.55,1282351,178399007.4,9601,THOMASCOOK
3,2023-12-26,EQ,140.8,143.4,136.4,139.8,140.25,140.3,141.17,167.9,113.55,1320422,186404352.75,10186,THOMASCOOK
4,2023-12-22,EQ,143.2,144.6,138.95,142.35,139.9,139.8,141.14,167.9,113.55,936631,132196435.65,7838,THOMASCOOK
5,2023-12-21,EQ,136.4,143.5,135.25,137.9,142.75,142.35,140.77,167.9,113.55,2098601,295411670.95,17423,THOMASCOOK
6,2023-12-20,EQ,145.45,149.6,135.55,144.3,137.25,137.9,143.68,167.9,113.55,3696544,531103853.4,20629,THOMASCOOK
7,2023-12-19,EQ,144.0,147.4,140.1,143.95,144.55,144.3,144.27,167.9,113.55,1663437,239984249.6,16180,THOMASCOOK
8,2023-12-18,EQ,146.0,147.9,143.1,146.0,143.8,143.95,145.29,167.9,113.55,1361112,197754287.45,11885,THOMASCOOK
9,2023-12-15,EQ,147.5,149.8,145.0,147.75,145.75,146.0,147.48,167.9,113.55,1038662,153186415.2,6565,THOMASCOOK
10,2023-12-14,EQ,149.75,150.0,146.8,148.35,147.95,147.75,148.82,167.9,113.55,1732321,257812010.7,10476,THOMASCOOK
11,2023-12-13,EQ,147.85,149.95,145.5,146.95,147.7,148.35,148.26,167.9,113.55,2092861,310292525.2,20641,THOMASCOOK
12,2023-12-12,EQ,151.8,151.8,145.3,150.45,145.7,146.95,147.91,167.9,113.55,2003202,296299465.1,13777,THOMASCOOK
13,2023-12-11,EQ,147.4,151.4,145.15,147.25,150.0,150.45,148.92,167.9,113.55,2510003,373798334.1,25045,THOMASCOOK
14,2023-12-08,EQ,152.0,154.7,145.0,151.5,147.3,147.25,149.98,167.9,113.55,2477902,371642963.1,12292,THOMASCOOK
15,2023-12-07,EQ,151.4,153.7,147.5,150.15,151.4,151.5,151.22,167.9,113.55,2795816,422795412.2,19332,THOMASCOOK
16,2023-12-06,EQ,154.4,154.65,146.65,152.85,150.0,150.15,150.56,167.9,113.55,2460290,370421962.0,13651,THOMASCOOK
17,2023-12-05,EQ,155.0,159.4,149.85,154.55,153.35,152.85,154.13,167.9,113.55,5248187,808895513.55,21393,THOMASCOOK
18,2023-12-04,EQ,148.0,154.55,147.45,147.2,154.55,154.55,150.93,167.9,113.55,12910086,1948539434.35,31882,THOMASCOOK
19,2023-12-01,EQ,143.0,149.3,143.0,150.5,147.3,147.2,144.66,167.9,113.55,30523509,4415540854.2,61206,THOMASCOOK
20,2023-11-30,EQ,150.5,150.5,150.5,158.4,150.5,150.5,150.5,167.9,113.55,2364814,355904507.0,4543,THOMASCOOK
21,2023-11-29,EQ,167.9,167.9,157.65,165.95,157.65,158.4,161.79,167.9,113.55,947248,153255250.4,10406,THOMASCOOK
22,2023-11-28,EQ,160.7,166.45,160.15,158.55,165.9,165.95,165.45,166.45,113.55,1249969,206813353.5,10718,THOMASCOOK
23,2023-11-24,EQ,159.0,162.0,157.1,156.45,158.8,158.55,159.58,162.75,113.55,452488,72206233.45,8738,THOMASCOOK
24,2023-11-23,EQ,157.9,159.85,155.25,154.85,156.1,156.45,157.74,162.75,113.1,367853,58025358.3,7818,THOMASCOOK
25,2023-11-22,EQ,161.4,162.15,153.3,159.7,154.5,154.85,157.77,162.75,113.1,481980,76040866.0,9335,THOMASCOOK
26,2023-11-21,EQ,159.1,162.75,156.55,157.4,159.8,159.7,160.47,162.75,112.5,706497,113371301.5,11413,THOMASCOOK
27,2023-11-20,EQ,154.05,161.0,154.05,154.85,156.4,157.4,157.24,162.55,111.0,988862,155485138.35,19104,THOMASCOOK
28,2023-11-17,EQ,158.15,162.0,154.2,159.35,154.65,154.85,156.85,162.55,111.0,677205,106216832.2,10503,THOMASCOOK
29,2023-11-16,EQ,157.35,162.55,154.1,154.85,161.0,159.35,160.96,162.55,111.0,2487047,400310983.35,12333,THOMASCOOK
30,2023-11-15,EQ,150.4,154.85,148.0,147.5,154.85,154.85,154.55,154.85,111.0,1073201,165858366.6,3574,THOMASCOOK
31,2023-11-13,EQ,149.1,151.0,146.5,148.4,147.1,147.5,148.22,152.95,111.0,304855,45186778.2,5392,THOMASCOOK
32,2023-11-12,EQ,150.45,150.8,147.5,147.3,148.5,148.4,149.07,152.95,110.2,176703,26341423.55,1705,THOMASCOOK
33,2023-11-10,EQ,148.9,150.0,143.35,146.6,147.9,147.3,147.56,152.95,110.2,420577,62059059.25,4302,THOMASCOOK
34,2023-11-09,EQ,148.05,152.95,145.0,148.05,147.45,146.6,149.08,152.95,110.2,856584,127702326.5,12156,THOMASCOOK
35,2023-11-08,EQ,142.1,148.05,139.0,141.0,148.05,148.05,146.75,148.05,110.2,1068064,156741239.2,4042,THOMASCOOK
36,2023-11-07,EQ,143.95,143.95,138.15,144.5,141.7,141.0,141.8,147.2,110.2,422965,59977415.5,3252,THOMASCOOK
37,2023-08-14,EQ,106.0,107.6,95.65,105.9,103.7,104.45,104.03,116.7,52.1,3129784,325583592.8,17124,THOMASCOOK
38,2023-08-11,EQ,108.0,111.25,105.05,104.75,106.0,105.9,108.26,116.7,52.1,4496080,486751380.25,23737,THOMASCOOK
39,2023-08-10,EQ,108.0,116.7,103.85,101.5,105.0,104.75,109.95,116.7,52.1,16669512,1832879382.7,67778,THOMASCOOK
40,2023-08-09,EQ,96.65,106.0,96.3,95.75,103.0,101.5,101.55,106.0,52.1,8205788,833292993.95,36047,THOMASCOOK
41,2023-08-08,EQ,95.7,97.45,93.1,95.15,97.0,95.75,95.36,100.3,52.1,1531422,146033622.2,7336,THOMASCOOK
42,2023-08-07,EQ,97.0,100.3,94.25,96.65,95.0,95.15,97.02,100.3,52.1,4344193,421469016.45,21199,THOMASCOOK
43,2023-08-04,EQ,86.0,98.8,85.6,84.75,97.4,96.65,93.39,98.8,52.1,10152510,948111225.05,40990,THOMASCOOK
44,2023-08-03,EQ,82.95,85.75,82.6,82.65,85.0,84.75,84.33,87.2,52.1,598107,50440873.1,4189,THOMASCOOK
45,2023-08-02,EQ,84.0,86.7,80.8,84.25,82.7,82.65,84.37,87.2,52.1,1198478,101117230.45,7610,THOMASCOOK
46,2023-08-01,EQ,84.4,85.5,83.75,84.05,84.0,84.25,84.7,87.2,52.1,457077,38714174.6,3246,THOMASCOOK
47,2023-07-31,EQ,83.1,84.45,82.6,82.85,83.95,84.05,83.51,87.2,52.1,457363,38196139.05,3508,THOMASCOOK
48,2023-07-28,EQ,83.6,84.05,81.5,83.05,83.0,82.85,82.96,87.2,52.1,657020,54504799.05,4771,THOMASCOOK
49,2023-07-27,EQ,83.65,84.3,82.7,83.1,82.95,83.05,83.33,87.2,52.1,262262,21854831.7,1922,THOMASCOOK
50,2023-07-26,EQ,83.5,85.4,82.8,83.95,83.1,83.1,84.09,87.2,52.1,509363,42830725.5,3518,THOMASCOOK
51,2023-07-25,EQ,83.85,86.25,82.35,83.4,83.7,83.95,84.27,87.2,52.1,816868,68838180.5,4871,THOMASCOOK
52,2023-07-24,EQ,84.3,86.0,82.9,84.3,83.25,83.4,84.15,87.2,52.1,633490,53308945.55,3802,THOMASCOOK
53,2023-07-21,EQ,83.85,86.2,83.05,83.8,84.6,84.3,84.61,87.2,52.1,703429,59517994.25,4502,THOMASCOOK
54,2023-07-20,EQ,86.25,87.2,83.25,85.85,84.15,83.8,84.78,87.2,52.1,876663,74326708.1,4897,THOMASCOOK
55,2023-07-19,EQ,83.05,86.55,83.05,83.15,85.3,85.85,85.29,87.15,52.1,2276321,194150497.75,10778,THOMASCOOK
56,2023-07-18,EQ,84.4,85.0,81.6,83.7,83.05,83.15,83.12,87.15,52.1,1350705,112266516.1,6417,THOMASCOOK
57,2023-07-17,EQ,77.2,84.8,77.2,77.1,83.65,83.7,83.11,87.15,52.1,3953917,328629384.15,16383,THOMASCOOK
58,2023-07-14,EQ,78.95,79.5,76.5,78.7,77.35,77.1,77.82,87.15,52.1,616181,47951162.45,4412,THOMASCOOK
59,2023-07-13,EQ,76.7,81.4,76.5,76.6,78.7,78.7,79.72,87.15,52.1,1628808,129846586.35,8608,THOMASCOOK
60,2023-07-12,EQ,77.65,78.45,76.25,76.9,76.8,76.6,77.3,87.15,52.1,362509,28023243.3,2474,THOMASCOOK
61,2023-07-11,EQ,76.0,78.8,75.7,75.6,77.35,76.9,77.23,87.15,52.1,456178,35231660.8,3455,THOMASCOOK
62,2023-07-10,EQ,75.95,76.95,75.05,75.5,75.5,75.6,75.96,87.15,52.1,334629,25417061.5,2587,THOMASCOOK
63,2023-07-07,EQ,77.5,77.95,74.3,77.25,75.85,75.5,76.03,87.15,52.1,534001,40597482.8,4003,THOMASCOOK
64,2023-07-06,EQ,78.25,78.85,76.55,77.7,77.2,77.25,77.6,87.15,52.1,326092,25305727.55,2458,THOMASCOOK
65,2023-07-05,EQ,78.6,80.1,76.9,78.6,77.8,77.7,78.79,87.15,52.1,626345,49350903.25,6171,THOMASCOOK
66,2023-07-04,EQ,79.3,79.7,78.05,79.2,78.85,78.6,78.8,87.15,52.1,350174,27593361.5,2849,THOMASCOOK
67,2023-07-03,EQ,77.45,80.95,76.4,76.4,79.05,79.2,78.3,87.15,52.1,930645,72870681.15,5797,THOMASCOOK
68,2023-06-30,EQ,74.95,78.9,74.75,74.65,76.95,76.4,77.26,87.15,52.1,1130909,87372587.4,6618,THOMASCOOK
69,2023-06-28,EQ,75.5,75.9,73.65,75.15,74.7,74.65,74.68,87.15,52.1,235834,17611265.25,1819,THOMASCOOK
70,2023-06-27,EQ,75.3,76.4,74.7,75.2,75.5,75.15,75.26,87.15,52.1,297045,22355092.25,2200,THOMASCOOK
71,2023-06-26,EQ,75.05,76.65,75.0,74.95,75.2,75.2,75.58,87.15,52.1,331691,25067627.05,2934,THOMASCOOK
72,2023-06-23,EQ,77.2,77.75,74.6,77.2,75.15,74.95,75.56,87.15,52.1,501340,37883158.95,3249,THOMASCOOK
73,2023-06-22,EQ,76.6,79.5,76.5,76.25,77.3,77.2,77.86,87.15,52.1,808221,62926108.05,4830,THOMASCOOK
74,2023-06-21,EQ,77.0,78.1,75.35,76.85,76.3,76.25,76.46,87.15,52.1,457542,34985493.1,2992,THOMASCOOK
75,2023-06-20,EQ,75.5,78.0,74.95,75.5,76.95,76.85,76.47,87.15,52.1,575208,43986867.2,4369,THOMASCOOK
76,2023-06-19,EQ,79.1,79.5,74.9,79.1,75.0,75.5,76.83,87.15,52.1,1325067,101801108.8,6733,THOMASCOOK
77,2023-06-16,EQ,79.0,80.95,77.5,78.4,78.9,79.1,79.47,87.15,52.1,1306117,103794435.85,6723,THOMASCOOK
78,2023-06-15,EQ,75.9,79.35,75.0,75.45,78.55,78.4,77.69,87.15,52.1,2299458,178648344.0,10346,THOMASCOOK
79,2023-06-14,EQ,72.7,77.3,72.0,72.55,75.2,75.45,75.03,87.15,52.1,2189393,164274945.6,11513,THOMASCOOK
80,2023-06-13,EQ,68.0,74.45,68.0,67.45,72.75,72.55,72.86,87.15,52.1,3417005,248961217.4,14484,THOMASCOOK
81,2023-06-12,EQ,66.7,67.85,66.35,66.4,67.65,67.45,67.06,87.15,52.1,264685,17749654.25,1371,THOMASCOOK
82,2023-06-09,EQ,67.0,68.1,65.2,67.05,65.8,66.4,67.02,87.15,52.1,364561,24432905.55,2191,THOMASCOOK
83,2023-06-08,EQ,66.85,68.2,66.65,66.85,66.7,67.05,67.51,87.15,52.1,355183,23976999.7,2255,THOMASCOOK
84,2023-06-07,EQ,67.65,68.3,66.6,67.65,66.8,66.85,67.27,87.15,52.1,317990,21392364.25,2071,THOMASCOOK
85,2023-06-06,EQ,67.9,68.35,67.0,68.0,67.7,67.65,67.39,87.15,52.1,151848,10233786.5,1490,THOMASCOOK
86,2023-06-05,EQ,68.5,68.5,67.0,67.5,68.25,68.0,67.89,87.15,52.1,326437,22160810.15,2035,THOMASCOOK
87,2023-06-02,EQ,64.7,67.85,64.5,64.7,67.5,67.5,66.9,87.15,52.1,823132,55063447.15,4761,THOMASCOOK
88,2023-06-01,EQ,64.3,65.25,64.3,64.3,64.8,64.7,64.77,87.15,52.1,169312,10965943.3,963,THOMASCOOK
89,2023-05-31,EQ,64.5,65.15,63.8,64.05,64.3,64.3,64.35,87.15,52.1,217248,13979893.9,1630,THOMASCOOK
90,2023-05-30,EQ,64.25,64.45,63.4,63.75,64.2,64.05,64.01,87.15,52.1,135017,8642850.65,1466,THOMASCOOK
91,2023-05-29,EQ,64.4,64.55,63.4,64.1,63.95,63.75,63.86,87.15,52.1,174742,11158768.55,1612,THOMASCOOK
92,2023-05-26,EQ,65.0,66.05,63.95,64.85,64.05,64.1,64.98,87.15,52.1,368079,23917704.35,2492,THOMASCOOK
93,2023-05-25,EQ,63.5,65.45,63.3,63.4,65.0,64.85,64.51,87.15,52.1,433246,27949264.1,2963,THOMASCOOK
94,2023-05-24,EQ,62.15,63.95,62.05,62.15,63.5,63.4,63.35,87.15,52.1,319045,20210660.0,2508,THOMASCOOK
95,2023-05-23,EQ,63.0,64.0,61.8,62.5,62.45,62.15,63.05,87.15,52.1,478668,30177872.3,3710,THOMASCOOK
96,2023-05-22,EQ,65.25,66.1,59.4,64.95,62.25,62.5,62.89,87.15,52.1,1439542,90539486.8,6761,THOMASCOOK
97,2023-05-19,EQ,70.05,70.1,64.55,70.5,65.0,64.95,66.49,87.15,52.1,1664914,110706585.75,9015,THOMASCOOK
98,2023-05-18,EQ,72.9,73.6,70.1,72.4,71.2,70.5,72.54,87.15,52.1,678333,49207225.0,3969,THOMASCOOK
99,2023-05-17,EQ,70.85,72.9,69.55,70.4,72.7,72.4,71.64,87.15,52.1,750216,53747051.55,5180,THOMASCOOK
100,2023-05-16,EQ,70.75,73.1,69.0,70.9,70.85,70.4,71.4,87.15,52.1,536566,38310814.3,3249,THOMASCOOK
101,2023-05-15,EQ,68.1,73.1,67.65,68.05,70.9,70.9,71.3,87.15,52.1,1440398,102705644.65,7283,THOMASCOOK
102,2023-05-12,EQ,67.3,68.65,66.9,67.2,68.0,68.05,68.02,87.15,52.1,404076,27484663.85,2194,THOMASCOOK
103,2023-05-11,EQ,68.15,68.75,66.8,67.15,67.0,67.2,67.77,87.15,52.1,123187,8348869.65,1205,THOMASCOOK
104,2023-05-10,EQ,67.0,67.4,66.0,67.0,67.4,67.15,66.72,87.15,52.1,124654,8317313.1,1351,THOMASCOOK
105,2023-05-09,EQ,67.7,68.5,66.45,67.7,66.7,67.0,67.52,87.15,52.1,154048,10401040.75,1653,THOMASCOOK
106,2023-05-08,EQ,67.0,68.25,66.35,66.6,67.95,67.7,67.55,87.15,52.1,268190,18116035.45,1875,THOMASCOOK
107,2023-05-05,EQ,68.0,68.6,65.6,67.6,66.4,66.6,66.78,87.15,52.1,223191,14905645.1,2317,THOMASCOOK
108,2023-05-04,EQ,67.1,68.45,67.1,67.1,67.8,67.6,67.74,87.15,52.1,186847,12657861.65,1485,THOMASCOOK
109,2023-05-03,EQ,66.0,68.95,66.0,66.65,67.1,67.1,67.88,87.15,52.1,522775,35486456.6,2951,THOMASCOOK
110,2023-05-02,EQ,66.95,66.95,65.4,65.75,66.45,66.65,66.27,87.15,52.1,423822,28085709.5,2724,THOMASCOOK
111,2023-04-28,EQ,66.3,67.35,65.55,66.35,65.8,65.75,66.46,87.15,52.1,308663,20513212.8,2171,THOMASCOOK
112,2023-04-27,EQ,66.75,66.75,65.65,66.75,66.6,66.35,66.13,87.15,52.1,222758,14730084.85,1298,THOMASCOOK
113,2023-04-26,EQ,64.7,67.55,64.6,64.55,66.7,66.75,66.24,87.15,52.1,285776,18929948.35,2809,THOMASCOOK
114,2023-04-25,EQ,65.45,65.9,64.4,65.0,65.0,64.55,65.01,87.15,52.1,193986,12611184.75,1551,THOMASCOOK
115,2023-04-24,EQ,65.95,66.45,64.05,65.65,65.05,65.0,65.24,87.15,52.1,156941,10239290.8,1560,THOMASCOOK
116,2023-04-21,EQ,66.3,67.55,65.2,66.9,65.75,65.65,66.09,90.0,52.1,261982,17314809.0,1785,THOMASCOOK
117,2023-04-20,EQ,64.95,68.0,64.8,64.85,66.95,66.9,66.85,90.0,52.1,595146,39784359.65,3846,THOMASCOOK
118,2023-04-19,EQ,65.55,66.35,64.25,65.85,64.3,64.85,65.58,90.0,52.1,136129,8927737.65,939,THOMASCOOK
119,2023-04-18,EQ,65.7,66.25,64.2,65.15,65.45,65.85,65.06,90.0,52.1,432175,28119117.9,2833,THOMASCOOK
120,2023-04-17,EQ,64.0,66.0,61.4,64.2,64.9,65.15,64.71,90.0,52.1,432697,27997662.4,3285,THOMASCOOK
121,2023-04-13,EQ,66.95,66.95,63.25,65.2,63.65,64.2,65.16,91.3,52.1,258071,16815697.05,2176,THOMASCOOK
122,2023-04-12,EQ,63.4,65.5,63.0,63.4,65.4,65.2,64.56,91.3,52.1,369300,23841238.05,2235,THOMASCOOK
123,2023-04-11,EQ,63.1,64.0,61.75,62.5,63.4,63.4,62.98,91.3,52.1,369564,23276800.4,3240,THOMASCOOK
124,2023-04-10,EQ,60.75,63.15,59.85,59.95,62.9,62.5,61.75,91.3,52.1,640881,39575353.05,5280,THOMASCOOK
125,2023-04-06,EQ,60.05,61.0,59.45,59.45,59.85,59.95,60.23,91.3,52.1,227019,13674012.05,2290,THOMASCOOK
126,2023-04-05,EQ,61.7,63.0,58.35,58.7,59.9,59.45,60.52,91.3,52.1,865606,52385102.1,7444,THOMASCOOK
127,2023-04-03,EQ,57.9,59.5,56.8,56.15,58.8,58.7,57.95,91.3,52.1,291090,16869721.9,2350,THOMASCOOK
128,2023-03-31,EQ,56.4,57.35,55.65,55.65,56.2,56.15,56.34,91.3,52.1,299942,16897454.85,2789,THOMASCOOK
129,2023-03-29,EQ,52.85,56.7,52.2,53.15,56.05,55.65,54.86,91.3,52.1,671347,36832263.2,4228,THOMASCOOK
130,2023-03-28,EQ,54.6,56.0,52.1,55.15,53.8,53.15,53.89,91.3,52.1,582939,31411747.8,4557,THOMASCOOK
131,2023-03-27,EQ,56.95,56.95,54.0,56.6,54.3,55.15,54.94,91.3,54.0,478648,26296475.65,4213,THOMASCOOK
132,2023-03-24,EQ,57.75,58.0,56.3,57.6,56.55,56.6,56.84,91.3,54.2,175063,9950977.3,1805,THOMASCOOK
133,2023-03-23,EQ,58.0,58.8,57.1,57.7,57.55,57.6,57.92,91.3,54.2,132475,7673376.3,1763,THOMASCOOK
134,2023-03-22,EQ,57.65,58.9,57.1,57.5,57.6,57.7,58.0,91.3,54.2,198127,11490396.35,2221,THOMASCOOK
135,2023-03-21,EQ,58.95,58.95,56.8,58.45,57.6,57.5,57.83,91.3,54.2,215253,12448036.85,2535,THOMASCOOK
136,2023-03-20,EQ,59.55,59.55,56.85,60.1,58.5,58.45,58.17,91.3,54.2,314946,18321877.55,3821,THOMASCOOK
137,2023-03-17,EQ,59.2,61.4,59.15,59.2,60.2,60.1,60.19,91.3,54.2,238963,14383236.6,3308,THOMASCOOK
138,2023-03-16,EQ,58.8,59.85,56.05,58.4,58.75,59.2,57.88,91.3,54.2,554277,32079249.7,4598,THOMASCOOK
139,2023-03-15,EQ,60.05,60.6,58.1,59.25,58.6,58.4,59.11,91.3,54.2,224294,13257870.2,1771,THOMASCOOK
140,2023-03-14,EQ,61.05,61.5,59.0,60.7,59.1,59.25,59.76,91.3,54.2,299298,17884614.5,4157,THOMASCOOK
141,2023-03-13,EQ,62.85,62.85,60.1,62.85,60.8,60.7,61.5,91.3,54.2,225114,13845368.15,2175,THOMASCOOK
