,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
142,2023-03-10,EQ,62.75,63.1,62.3,63.1,62.95,62.85,62.74,91.3,54.2,111105,6970574.15,1192,THOMASCOOK
143,2023-03-09,EQ,62.15,64.15,62.15,62.8,63.05,63.1,63.26,91.3,54.2,171782,10866918.05,2064,THOMASCOOK
144,2023-03-08,EQ,61.35,63.55,61.1,61.95,62.75,62.8,62.69,91.3,54.2,373021,23384363.6,3182,THOMASCOOK
145,2023-03-06,EQ,61.65,62.9,61.25,61.45,62.0,61.95,62.04,91.3,54.2,217188,13474646.65,1966,THOMASCOOK
146,2023-03-03,EQ,62.9,63.3,61.2,62.7,61.6,61.45,61.79,91.3,54.2,560444,34629509.4,5862,THOMASCOOK
147,2023-03-02,EQ,64.8,64.8,62.45,64.8,62.7,62.7,63.4,91.3,54.2,185221,11743899.9,1867,THOMASCOOK
148,2023-03-01,EQ,62.9,65.3,62.7,62.5,64.3,64.8,64.35,91.3,54.2,452669,29129027.55,4177,THOMASCOOK
149,2023-02-28,EQ,61.35,63.0,61.25,61.4,63.0,62.5,62.08,91.3,54.2,113206,7027775.15,1605,THOMASCOOK
150,2023-02-27,EQ,62.25,63.0,61.0,61.95,61.2,61.4,61.43,91.3,54.2,103295,6345118.1,1607,THOMASCOOK
151,2023-02-24,EQ,62.45,63.35,61.05,61.85,62.35,61.95,61.83,91.3,54.2,178088,11011309.85,2885,THOMASCOOK
152,2023-02-23,EQ,61.95,63.3,61.45,62.1,62.35,61.85,62.25,91.3,54.2,260856,16238490.6,3022,THOMASCOOK
153,2023-02-22,EQ,64.1,64.15,61.75,64.8,61.8,62.1,62.52,91.3,54.2,592356,37034033.35,5977,THOMASCOOK
154,2023-02-21,EQ,65.05,65.95,64.4,64.8,64.65,64.8,65.08,91.3,54.2,178256,11601540.0,2447,THOMASCOOK
155,2023-02-20,EQ,66.15,66.7,64.3,66.15,65.1,64.8,65.08,91.3,54.2,263385,17141224.8,2578,THOMASCOOK
156,2023-02-17,EQ,66.75,67.4,65.05,66.75,66.25,66.15,66.07,91.3,54.2,216209,14284275.8,3134,THOMASCOOK
157,2023-02-16,EQ,66.65,67.15,66.05,65.95,66.55,66.75,66.62,91.3,54.2,123734,8243280.1,1657,THOMASCOOK
158,2023-02-15,EQ,65.45,66.8,65.3,65.45,66.2,65.95,65.96,91.3,54.2,166120,10956495.55,1932,THOMASCOOK
159,2023-02-14,EQ,66.9,68.0,64.5,66.9,65.2,65.45,66.06,91.3,54.2,345787,22842027.65,2988,THOMASCOOK
160,2023-02-13,EQ,67.1,68.5,66.75,67.0,66.85,66.9,67.38,91.3,54.2,155394,10470559.5,1783,THOMASCOOK
161,2023-02-10,EQ,67.95,68.35,66.1,68.1,67.45,67.0,67.43,91.3,54.2,273318,18429456.2,3052,THOMASCOOK
162,2023-02-09,EQ,69.5,69.5,67.65,69.2,68.0,68.1,68.45,91.3,54.2,193822,13266977.75,2670,THOMASCOOK
163,2023-02-08,EQ,66.5,69.75,66.2,66.55,69.0,69.2,68.34,91.3,54.2,368054,25153857.05,3681,THOMASCOOK
164,2023-02-07,EQ,67.9,68.4,66.0,67.45,66.3,66.55,67.21,91.3,54.2,387814,26066902.55,2984,THOMASCOOK
165,2023-02-06,EQ,69.0,70.4,65.4,69.4,67.45,67.45,68.5,91.3,54.2,437844,29993545.85,4285,THOMASCOOK
166,2023-02-03,EQ,74.05,74.95,68.75,71.95,69.4,69.4,71.28,91.3,54.2,1108488,79011735.65,8064,THOMASCOOK
167,2023-02-02,EQ,70.55,72.75,69.25,71.1,71.7,71.95,71.6,91.3,54.2,389270,27870336.55,3775,THOMASCOOK
168,2023-02-01,EQ,72.15,75.0,69.6,71.05,72.8,71.1,72.93,91.3,54.2,819955,59798904.8,6844,THOMASCOOK
169,2023-01-31,EQ,67.8,72.9,67.25,67.8,72.05,71.05,70.07,91.3,54.2,387402,27145415.85,3270,THOMASCOOK
170,2023-01-30,EQ,68.1,69.8,67.1,68.85,67.1,67.8,68.18,91.3,54.2,503117,34301295.3,4028,THOMASCOOK
171,2023-01-27,EQ,70.05,70.9,67.75,70.45,69.0,68.85,68.98,91.3,54.0,382361,26376500.25,2930,THOMASCOOK
172,2023-01-25,EQ,70.85,71.55,69.5,71.15,70.5,70.45,70.59,91.3,54.0,304975,21529597.7,3018,THOMASCOOK
173,2023-01-24,EQ,71.1,71.7,70.7,71.1,71.0,71.15,71.07,91.3,54.0,153082,10878845.9,1208,THOMASCOOK
174,2023-01-23,EQ,71.55,71.9,70.5,71.3,71.15,71.1,71.0,91.3,54.0,247980,17606110.6,2204,THOMASCOOK
175,2023-01-20,EQ,71.75,72.85,70.9,71.55,71.3,71.3,71.82,91.3,54.0,414477,29767329.25,5782,THOMASCOOK
176,2023-01-19,EQ,70.45,72.2,70.45,71.4,71.8,71.55,71.26,91.3,54.0,186176,13266691.7,2497,THOMASCOOK
177,2023-01-18,EQ,73.55,74.1,70.0,73.55,71.4,71.4,71.4,91.3,54.0,540695,38603529.9,5910,THOMASCOOK
178,2023-01-17,EQ,73.25,74.85,72.05,73.25,73.5,73.55,73.56,91.3,54.0,209857,15436610.45,2558,THOMASCOOK
179,2023-01-16,EQ,74.25,74.8,72.5,74.15,72.7,73.25,73.5,91.3,54.0,212266,15602598.6,2487,THOMASCOOK
180,2023-01-13,EQ,73.7,75.55,73.15,73.7,73.75,74.15,74.16,91.3,54.0,194029,14388505.2,2158,THOMASCOOK
181,2023-01-12,EQ,73.8,74.25,72.65,73.65,73.95,73.7,73.53,91.3,54.0,137953,10144095.85,1811,THOMASCOOK
182,2023-01-11,EQ,73.55,74.4,73.15,73.55,73.5,73.65,73.73,91.3,54.0,152914,11273909.8,1740,THOMASCOOK
183,2023-01-10,EQ,73.95,75.2,72.9,73.95,73.1,73.55,74.06,91.3,54.0,247987,18366880.7,2204,THOMASCOOK
184,2023-01-09,EQ,72.45,74.5,72.3,72.05,74.1,73.95,73.77,91.3,54.0,435222,32106577.1,6079,THOMASCOOK
185,2023-01-06,EQ,73.6,73.6,71.75,73.2,71.8,72.05,72.33,91.3,54.0,141867,10261861.05,1454,THOMASCOOK
186,2023-01-05,EQ,73.6,73.6,72.05,73.0,73.1,73.2,72.93,91.3,54.0,184616,13464732.05,1988,THOMASCOOK
187,2023-01-04,EQ,74.7,74.7,72.55,74.2,73.0,73.0,73.27,91.3,54.0,237886,17430643.1,1989,THOMASCOOK
188,2023-01-03,EQ,72.0,74.65,72.0,72.6,74.35,74.2,73.75,91.3,54.0,486913,35911245.75,3394,THOMASCOOK
189,2023-01-02,EQ,71.95,73.2,70.9,71.2,72.65,72.6,72.13,91.3,54.0,352151,25399634.1,2564,THOMASCOOK
190,2022-12-30,EQ,71.8,73.1,70.85,71.7,71.4,71.2,72.03,91.3,54.0,345404,24880583.1,2857,THOMASCOOK
191,2022-12-29,EQ,72.2,73.0,71.1,73.15,71.7,71.7,71.89,91.3,54.0,242055,17400495.6,2356,THOMASCOOK
192,2022-12-28,EQ,71.15,74.6,71.15,72.45,72.75,73.15,73.09,91.3,54.0,267739,19569525.0,2567,THOMASCOOK
193,2022-12-27,EQ,70.8,74.15,69.6,70.45,72.55,72.45,71.8,91.3,54.0,504147,36197717.55,4061,THOMASCOOK
194,2022-12-26,EQ,66.05,71.0,65.6,65.6,70.8,70.45,69.35,91.3,54.0,648671,44987385.9,4994,THOMASCOOK
195,2022-12-23,EQ,70.0,70.3,65.0,71.0,66.1,65.6,67.28,91.3,54.0,712967,47967805.85,5903,THOMASCOOK
196,2022-12-22,EQ,75.05,75.8,69.55,75.05,71.0,71.0,71.73,91.3,54.0,1046108,75034094.6,7807,THOMASCOOK
197,2022-12-21,EQ,79.75,80.25,73.7,79.3,75.0,75.05,76.69,91.3,54.0,853237,65436085.2,5945,THOMASCOOK
198,2022-12-20,EQ,81.25,82.9,78.55,81.0,79.55,79.3,80.52,91.3,54.0,723657,58265539.2,6257,THOMASCOOK
199,2022-12-19,EQ,79.85,82.6,78.65,79.65,81.35,81.0,80.78,91.3,54.0,557486,45033077.9,5026,THOMASCOOK
200,2022-12-16,EQ,79.5,81.85,78.0,80.05,79.75,79.65,79.98,91.3,54.0,550216,44006781.65,5388,THOMASCOOK
201,2022-12-15,EQ,78.6,81.4,78.5,78.6,80.05,80.05,80.08,91.3,54.0,659889,52843179.05,5740,THOMASCOOK
202,2022-12-14,EQ,80.95,81.35,78.1,80.65,78.5,78.6,79.67,91.3,54.0,1032433,82252271.95,6939,THOMASCOOK
203,2022-12-13,EQ,84.25,84.7,80.15,83.25,80.7,80.65,82.44,91.3,54.0,1071761,88350870.1,7498,THOMASCOOK
204,2022-12-12,EQ,78.4,87.15,77.35,78.3,83.65,83.25,84.23,91.3,54.0,6061672,510570519.3,35667,THOMASCOOK
205,2022-12-09,EQ,75.75,79.7,75.75,75.85,78.15,78.3,77.97,91.3,54.0,1078620,84094874.3,8749,THOMASCOOK
206,2022-12-08,EQ,76.8,76.8,75.5,76.05,75.6,75.85,75.91,91.3,54.0,98476,7475469.15,1141,THOMASCOOK
207,2022-12-07,EQ,76.0,77.1,75.3,76.05,76.0,76.05,76.16,91.3,54.0,227740,17343893.85,2124,THOMASCOOK
208,2022-12-06,EQ,76.05,77.5,75.9,76.05,76.0,76.05,76.46,91.3,54.0,281656,21535263.85,2606,THOMASCOOK
209,2022-12-05,EQ,76.25,76.9,75.75,76.05,76.15,76.05,76.11,91.3,54.0,275172,20942851.4,2656,THOMASCOOK
210,2022-12-02,EQ,76.15,77.3,75.4,76.15,76.2,76.05,76.13,91.3,54.0,202665,15428506.8,2657,THOMASCOOK
211,2022-12-01,EQ,77.25,77.65,75.4,76.65,75.9,76.15,76.08,91.3,54.0,475490,36174840.75,6041,THOMASCOOK
212,2022-11-30,EQ,76.05,77.5,75.95,76.4,76.75,76.65,76.6,91.3,54.0,225096,17242767.4,2864,THOMASCOOK
213,2022-11-29,EQ,77.75,78.25,76.0,77.4,76.4,76.4,77.09,91.3,54.0,300710,23182282.4,3630,THOMASCOOK
214,2022-11-28,EQ,75.7,80.0,74.1,75.4,77.5,77.4,77.24,91.3,54.0,1441902,111374264.5,7247,THOMASCOOK
215,2022-11-25,EQ,75.0,76.0,73.85,75.05,75.45,75.4,74.99,91.3,54.0,396799,29754432.55,6376,THOMASCOOK
216,2022-11-24,EQ,77.0,77.35,74.7,76.6,74.95,75.05,75.51,91.3,54.0,255158,19265800.55,3109,THOMASCOOK
217,2022-11-23,EQ,73.0,77.8,72.15,72.75,75.85,76.6,75.35,91.3,54.0,655387,49384319.7,5308,THOMASCOOK
218,2022-11-22,EQ,74.75,78.7,72.1,73.35,72.7,72.75,74.41,91.3,54.0,828455,61646576.5,6937,THOMASCOOK
219,2022-11-21,EQ,74.0,74.65,72.3,74.55,73.6,73.35,73.35,91.3,54.0,164514,12066749.5,2720,THOMASCOOK
220,2022-11-18,EQ,73.95,74.75,73.05,73.55,74.7,74.55,74.15,91.3,54.0,210938,15640289.45,3088,THOMASCOOK
221,2022-11-17,EQ,73.7,74.25,73.3,73.45,73.75,73.55,73.72,91.3,54.0,135135,9962780.2,1437,THOMASCOOK
222,2022-11-16,EQ,75.8,76.3,72.8,75.7,73.45,73.45,74.26,91.3,54.0,351689,26116249.7,2589,THOMASCOOK
223,2022-11-15,EQ,77.5,78.0,75.25,75.65,76.0,75.7,76.74,91.3,54.0,371540,28511830.95,3188,THOMASCOOK
224,2022-11-14,EQ,77.0,77.85,74.75,75.25,75.75,75.65,75.97,91.3,54.0,522637,39703886.25,4406,THOMASCOOK
225,2022-11-11,EQ,74.8,76.5,74.25,73.9,75.0,75.25,75.45,91.3,54.0,334367,25226598.3,2702,THOMASCOOK
226,2022-11-10,EQ,75.6,75.6,73.6,74.1,74.45,73.9,74.07,91.3,54.0,128827,9542736.8,1237,THOMASCOOK
227,2022-11-09,EQ,74.95,75.75,73.65,74.1,74.3,74.1,74.79,91.3,54.0,240233,17967003.7,2296,THOMASCOOK
228,2022-11-07,EQ,75.25,75.7,73.75,74.35,74.25,74.1,74.28,91.3,54.0,148705,11045475.95,2039,THOMASCOOK
229,2022-11-04,EQ,74.7,75.7,74.0,74.85,74.3,74.35,74.64,91.3,54.0,161884,12082228.35,1943,THOMASCOOK
230,2022-11-03,EQ,74.75,75.8,74.0,74.45,75.15,74.85,74.81,91.3,54.0,136987,10247431.35,2177,THOMASCOOK
231,2022-11-02,EQ,74.95,75.8,73.5,74.2,74.65,74.45,74.57,91.3,54.0,144241,10755899.4,2252,THOMASCOOK
232,2022-11-01,EQ,75.9,75.95,73.3,75.4,74.95,74.2,74.8,91.3,54.0,342626,25628196.45,2860,THOMASCOOK
233,2022-10-31,EQ,76.0,76.4,75.1,75.65,75.6,75.4,75.75,91.3,54.0,131762,9980454.05,1936,THOMASCOOK
234,2022-10-28,EQ,76.3,76.7,75.25,76.35,75.75,75.65,76.02,91.3,54.0,125660,9552690.0,2399,THOMASCOOK
235,2022-10-27,EQ,76.95,77.1,75.1,76.2,76.8,76.35,76.41,91.3,54.0,220366,16837802.85,3820,THOMASCOOK
236,2022-10-25,EQ,78.7,78.7,75.75,77.9,76.05,76.2,76.52,91.3,54.0,206221,15779612.05,2622,THOMASCOOK
237,2022-10-24,EQ,77.1,78.75,77.1,77.0,78.15,77.9,77.74,91.3,54.0,59205,4602479.5,1333,THOMASCOOK
238,2022-10-21,EQ,79.2,79.2,76.5,78.65,76.75,77.0,78.08,91.3,54.0,156127,12190442.85,2486,THOMASCOOK
239,2022-10-20,EQ,78.5,79.8,77.0,78.05,78.75,78.65,78.66,91.3,54.0,274161,21564322.65,3552,THOMASCOOK
240,2022-10-19,EQ,78.95,80.7,77.65,78.5,78.15,78.05,79.06,91.3,54.0,421080,33290878.7,6218,THOMASCOOK
241,2022-10-18,EQ,76.0,79.9,75.55,75.45,78.35,78.5,78.45,91.3,54.0,723922,56794836.5,9055,THOMASCOOK
242,2022-10-17,EQ,76.1,76.85,75.2,76.55,75.45,75.45,75.71,91.3,54.0,184924,14000051.9,2780,THOMASCOOK
243,2022-10-14,EQ,77.5,78.75,76.3,76.6,76.3,76.55,77.66,91.3,54.0,217709,16906794.05,3554,THOMASCOOK
244,2022-10-13,EQ,77.6,78.15,76.1,77.6,76.25,76.6,76.98,91.3,54.0,176611,13595485.45,2246,THOMASCOOK
245,2022-10-12,EQ,77.95,79.9,77.05,78.0,77.4,77.6,77.53,91.3,54.0,380300,29483919.45,2670,THOMASCOOK
246,2022-10-11,EQ,81.35,81.9,77.45,80.95,78.1,78.0,80.08,91.3,54.0,567337,45432364.95,4991,THOMASCOOK
247,2022-10-10,EQ,78.0,81.45,77.4,78.6,81.15,80.95,79.9,91.3,54.0,1035049,82702310.05,6977,THOMASCOOK
248,2022-10-07,EQ,78.0,79.8,76.6,78.0,78.85,78.6,78.57,91.3,54.0,530899,41712142.4,4665,THOMASCOOK
249,2022-10-06,EQ,74.3,78.45,74.05,73.7,77.5,78.0,77.05,91.3,54.0,653194,50326855.05,6027,THOMASCOOK
250,2022-10-04,EQ,73.5,74.9,73.3,72.7,73.55,73.7,74.0,91.3,54.0,162949,12057975.6,1904,THOMASCOOK
251,2022-10-03,EQ,73.25,76.9,72.1,73.6,72.9,72.7,74.56,91.3,54.0,463505,34560489.0,4538,THOMASCOOK
252,2022-09-30,EQ,73.55,74.7,72.55,73.2,73.4,73.6,73.34,91.3,54.0,290507,21305298.0,3290,THOMASCOOK
253,2022-09-29,EQ,74.9,75.8,72.65,73.5,73.0,73.2,74.26,91.3,54.0,220187,16352108.15,3018,THOMASCOOK
254,2022-09-28,EQ,73.35,74.45,72.3,74.3,73.5,73.5,73.41,91.3,54.0,323913,23778320.95,2727,THOMASCOOK
255,2022-09-27,EQ,75.0,75.6,73.0,74.1,74.4,74.3,74.39,91.3,54.0,297620,22140575.2,2821,THOMASCOOK
256,2022-09-26,EQ,75.0,75.25,73.05,75.25,74.1,74.1,73.96,91.3,54.0,512892,37935886.85,4698,THOMASCOOK
257,2022-09-23,EQ,75.35,76.3,74.55,76.3,75.2,75.25,75.1,91.3,54.0,228379,17151560.55,2200,THOMASCOOK
258,2022-09-22,EQ,73.85,77.9,73.5,73.6,75.75,76.3,76.04,91.3,54.0,524218,39860369.95,5219,THOMASCOOK
259,2022-09-21,EQ,74.55,75.5,73.5,74.55,74.0,73.6,74.27,91.3,54.0,152928,11357369.15,1700,THOMASCOOK
260,2022-09-20,EQ,75.1,75.95,74.1,74.6,74.1,74.55,75.28,91.3,54.0,214573,16152333.3,2449,THOMASCOOK
261,2022-09-19,EQ,77.2,77.2,73.85,76.75,75.9,74.6,75.29,91.3,54.0,343163,25836444.55,3135,THOMASCOOK
262,2022-09-16,EQ,79.45,79.8,76.0,78.9,76.8,76.75,77.91,91.3,54.0,465495,36264514.65,4346,THOMASCOOK
263,2022-09-15,EQ,77.05,80.5,76.6,76.5,78.75,78.9,78.93,91.3,54.0,1265381,99871511.05,8557,THOMASCOOK
264,2022-09-14,EQ,75.5,77.0,75.0,76.75,76.55,76.5,76.07,91.3,54.0,378688,28808612.85,4061,THOMASCOOK
265,2022-09-13,EQ,78.0,79.0,76.5,77.8,76.5,76.75,77.55,91.3,54.0,447642,34715313.4,3690,THOMASCOOK
266,2022-09-12,EQ,76.75,79.4,76.0,76.0,78.0,77.8,78.2,91.3,54.0,1000403,78232259.0,5669,THOMASCOOK
267,2022-09-09,EQ,74.7,77.7,74.0,74.55,76.5,76.0,75.65,91.3,54.0,788725,59666188.65,5754,THOMASCOOK
268,2022-09-08,EQ,75.95,76.4,74.1,74.85,74.4,74.55,75.19,91.3,54.0,249417,18754472.8,2506,THOMASCOOK
269,2022-09-07,EQ,75.4,76.3,74.3,74.35,75.0,74.85,75.19,91.3,54.0,446002,33535449.4,3662,THOMASCOOK
270,2022-09-06,EQ,75.6,75.65,74.05,75.05,74.4,74.35,74.47,91.3,54.0,194103,14454544.9,2174,THOMASCOOK
271,2022-09-05,EQ,75.2,76.55,74.05,75.75,75.2,75.05,74.88,91.3,54.0,305100,22845627.8,3132,THOMASCOOK
272,2022-09-02,EQ,76.2,76.5,74.5,75.5,76.0,75.75,75.63,91.3,54.0,461528,34903466.4,4491,THOMASCOOK
273,2022-09-01,EQ,72.6,78.4,72.3,73.05,75.6,75.5,76.36,91.3,54.0,1412993,107891892.35,11894,THOMASCOOK
274,2022-08-30,EQ,70.75,74.3,70.4,70.6,73.2,73.05,72.47,91.3,54.0,625066,45299416.0,5167,THOMASCOOK
275,2022-08-29,EQ,68.0,71.3,68.0,72.2,70.5,70.6,69.99,91.3,54.0,285743,19998240.8,2849,THOMASCOOK
276,2022-08-26,EQ,73.0,73.0,70.7,71.8,71.8,72.2,71.94,91.3,53.8,346046,24894302.65,2962,THOMASCOOK
277,2022-08-25,EQ,71.9,73.6,71.0,70.85,72.45,71.8,72.37,91.3,53.8,468765,33924174.4,5041,THOMASCOOK
278,2022-08-24,EQ,70.7,71.4,70.15,70.0,70.95,70.85,70.9,91.3,53.8,312860,22180347.95,2898,THOMASCOOK
279,2022-08-23,EQ,69.0,70.5,67.5,68.55,70.5,70.0,69.38,91.3,53.8,337866,23439776.4,2845,THOMASCOOK
280,2022-08-22,EQ,69.05,70.45,68.25,69.8,68.45,68.55,68.58,91.3,53.8,306486,21019998.2,2887,THOMASCOOK
281,2022-08-19,EQ,71.9,72.5,69.2,71.45,69.75,69.8,70.69,91.3,53.8,502011,35486982.35,3930,THOMASCOOK
282,2022-08-18,EQ,71.7,72.45,70.95,71.05,71.6,71.45,71.62,91.3,53.8,430293,30815558.7,3300,THOMASCOOK
283,2022-08-17,EQ,70.85,72.45,69.65,70.15,71.85,71.05,70.76,91.3,53.8,507112,35882870.35,4078,THOMASCOOK
284,2022-08-16,EQ,69.5,72.05,69.4,69.7,70.4,70.15,70.85,91.3,53.8,300796,21310847.8,3643,THOMASCOOK
285,2022-08-12,EQ,71.0,71.75,69.05,70.95,69.5,69.7,70.2,91.3,53.8,464440,32603159.1,3336,THOMASCOOK
286,2022-08-11,EQ,73.0,73.0,70.2,69.35,71.6,70.95,71.49,91.3,53.8,529095,37826319.65,4519,THOMASCOOK
287,2022-08-10,EQ,73.0,74.9,67.2,73.6,70.0,69.35,71.61,91.3,53.8,1069308,76571957.6,7997,THOMASCOOK
288,2022-08-08,EQ,71.3,74.1,69.2,71.1,73.1,73.6,72.51,91.3,53.8,1107351,80294870.65,8244,THOMASCOOK
289,2022-08-05,EQ,71.95,75.7,70.1,68.4,70.55,71.1,72.92,91.3,53.8,2818995,205574704.15,20966,THOMASCOOK
